ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
nganasan-102_moon-1-1,nganasan-102_moon-1,k.i.tʃ.ə.ð.əː,2889,false,expert,Syrjaenen2013,,,
selkup-102_moon-1-1,selkup-102_moon-1,i.r.æ,2893,false,expert,Syrjaenen2013,,,
udmurt-102_moon-1-1,udmurt-102_moon-1,t.o.l.e.ʑ,2890,false,expert,Syrjaenen2013,,,
erzya-103_mother-1-1,erzya-103_mother-1,ɑ.v.ɑ,2896,false,expert,Syrjaenen2013,,,
ingrian-103_mother-1-1,ingrian-103_mother-1,e.m.æ,2894,false,expert,Syrjaenen2013,,,
ingrian-103_mother-2-1,ingrian-103_mother-2,m.ɑː.m.ɑ,32,false,expert,Syrjaenen2013,,,
komipermyak-103_mother-1-1,komipermyak-103_mother-1,m.ɑ.m,32,false,expert,Syrjaenen2013,,,
komizyrian-103_mother-1-1,komizyrian-103_mother-1,m.ɑ.m,32,false,expert,Syrjaenen2013,,,
nganasan-103_mother-1-1,nganasan-103_mother-1,ɲ.e.m.ɯ,2894,false,expert,Syrjaenen2013,,,
selkup-103_mother-1-1,selkup-103_mother-1,ɤ.m.ə,2894,false,expert,Syrjaenen2013,,,
udmurt-103_mother-1-1,udmurt-103_mother-1,m.u.m.ɯ,32,false,expert,Syrjaenen2013,,,
udmurt-103_mother-2-1,udmurt-103_mother-2,ɑ.n.ɑ.i,2897,false,expert,Syrjaenen2013,,,
komipermyak-104_mountain-1-1,komipermyak-104_mountain-1,k.e.r.ɤ.s,2912,false,expert,Syrjaenen2013,,,
komizyrian-104_mountain-1-1,komizyrian-104_mountain-1,tɕ.o.j,2907,false,expert,Syrjaenen2013,,,
nganasan-104_mountain-1-1,nganasan-104_mountain-1,b.ə.r.u,2914,false,expert,Syrjaenen2013,,,
udmurt-104_mountain-1-1,udmurt-104_mountain-1,ɡ.u.r.e.ʑ,2912,false,expert,Syrjaenen2013,,,
erzya-104_mountain-1-1,erzya-104_mountain-1,p.ɑ.n.d.o,2905,false,expert,Syrjaenen2013,,,
selkup-104_mountain-1-1,selkup-104_mountain-1,q.ɤː,2912,false,expert,Syrjaenen2013,,,
erzya-105_mouth-1-1,erzya-105_mouth-1,k.u.r.ɡ.o,2916,false,expert,Syrjaenen2013,,,
komipermyak-105_mouth-1-1,komipermyak-105_mouth-1,ɤ.m,2918,false,expert,Syrjaenen2013,,,
komizyrian-105_mouth-1-1,komizyrian-105_mouth-1,v.o.m,2918,false,expert,Syrjaenen2013,,,
nganasan-105_mouth-1-1,nganasan-105_mouth-1,ŋ.ɑ.ŋ,2918,false,expert,Syrjaenen2013,,,
selkup-105_mouth-1-1,selkup-105_mouth-1,ɑː.ŋ,2918,false,expert,Syrjaenen2013,,,
udmurt-105_mouth-1-1,udmurt-105_mouth-1,ɯ.m,2918,false,expert,Syrjaenen2013,,,
ingrian-105_mouth-1-1,ingrian-105_mouth-1,s.uː,2915,false,expert,Syrjaenen2013,,,
selkup-106_name-1-1,selkup-106_name-1,n.i.m,2921,false,expert,Syrjaenen2013,,,
erzya-106_name-1-1,erzya-106_name-1,ʎ.e.m,2921,false,expert,Syrjaenen2013,,,
ingrian-106_name-1-1,ingrian-106_name-1,n.i.m.i,2921,false,expert,Syrjaenen2013,,,
komipermyak-106_name-1-1,komipermyak-106_name-1,ɲ.i.m,2921,false,expert,Syrjaenen2013,,,
komizyrian-106_name-1-1,komizyrian-106_name-1,ɲ.i.m,2921,false,expert,Syrjaenen2013,,,
nganasan-106_name-1-1,nganasan-106_name-1,ɲ.i.m,2921,false,expert,Syrjaenen2013,,,
udmurt-106_name-1-1,udmurt-106_name-1,ɲ.i.m,2921,false,expert,Syrjaenen2013,,,
erzya-107_narrow-1-1,erzya-107_narrow-1,tʲ.e.j.i.ɲ.e,2924,false,expert,Syrjaenen2013,,,
komipermyak-107_narrow-1-1,komipermyak-107_narrow-1,dʑ.e.s.k.ɯ.t,2932,false,expert,Syrjaenen2013,,,
komizyrian-107_narrow-1-1,komizyrian-107_narrow-1,v.e.k.ɲ.i,2926,false,expert,Syrjaenen2013,,,
komizyrian-107_narrow-2-1,komizyrian-107_narrow-2,o.t.t.ɤ.m,2927,false,expert,Syrjaenen2013,,,
nganasan-107_narrow-1-1,nganasan-107_narrow-1,ɕ.i.k.y.ə,2934,false,expert,Syrjaenen2013,,,
selkup-107_narrow-1-1,selkup-107_narrow-1,tɕ.u.ə̠.s.ə,2930,false,expert,Syrjaenen2013,,,
udmurt-107_narrow-1-1,udmurt-107_narrow-1,ɕ.u.b.e.ɡ,2931,false,expert,Syrjaenen2013,,,
ingrian-107_narrow-1-1,ingrian-107_narrow-1,k.ɑ.i.d̥.ɑ,2922,false,expert,Syrjaenen2013,,,
nganasan-107_narrow-2-1,nganasan-107_narrow-2,ɲ.e.u,2933,false,expert,Syrjaenen2013,,,
erzya-108_near-1-1,erzya-108_near-1,m.ɑ.l.ɑ.s.o,2937,false,expert,Syrjaenen2013,,,
ingrian-108_near-1-1,ingrian-108_near-1,l.i.ɡ̥.i,2936,false,expert,Syrjaenen2013,,,
komipermyak-108_near-1-1,komipermyak-108_near-1,m.ɑ.t.ɯ.n,2938,false,expert,Syrjaenen2013,,,
komizyrian-108_near-1-1,komizyrian-108_near-1,m.ɑ.t.ɯ.n,2938,false,expert,Syrjaenen2013,,,
nganasan-108_near-1-1,nganasan-108_near-1,k.ɑ.dʲ.ɑ,2945,false,expert,Syrjaenen2013,,,
nganasan-108_near-2-1,nganasan-108_near-2,n.o.ɡ.ɑ.ʔ.ʎ.u.k.y,2946,false,expert,Syrjaenen2013,,,
selkup-108_near-1-1,selkup-108_near-1,tʃ.ɑ.tʃ.æ,2942,false,expert,Syrjaenen2013,,,
udmurt-108_near-1-1,udmurt-108_near-1,m.ɑ.t.ɯ.n,2938,false,expert,Syrjaenen2013,,,
selkup-109_neck-1-1,selkup-109_neck-1,s.oː.ʎ,2953,false,expert,Syrjaenen2013,,,
erzya-109_neck-1-1,erzya-109_neck-1,k.i.rʲ.ɡ.ɑ,2949,false,expert,Syrjaenen2013,,,
ingrian-109_neck-1-1,ingrian-109_neck-1,k.ɑ.ɡ̥.l.ɑ,2947,false,expert,Syrjaenen2013,,,
komipermyak-109_neck-1-1,komipermyak-109_neck-1,ɡ.o.ʎ.ɑ,2951,false,expert,Syrjaenen2013,,,
komizyrian-109_neck-1-1,komizyrian-109_neck-1,ɕ.i.l.ɯ,2948,false,expert,Syrjaenen2013,,,
komizyrian-109_neck-2-1,komizyrian-109_neck-2,ɡ.o.ʎ.ɑ,2951,false,expert,Syrjaenen2013,,,
nganasan-109_neck-1-1,nganasan-109_neck-1,b.ɑ.k.ə.ð.ə,2952,false,expert,Syrjaenen2013,,,
udmurt-109_neck-1-1,udmurt-109_neck-1,tɕ.ɯ.r.t.ɯ,2950,false,expert,Syrjaenen2013,,,
erzya-110_new-1-1,erzya-110_new-1,o.d,33,false,expert,Syrjaenen2013,,,
ingrian-110_new-1-1,ingrian-110_new-1,uː.z,33,false,expert,Syrjaenen2013,,,
komipermyak-110_new-1-1,komipermyak-110_new-1,v.i.ʎ,2955,false,expert,Syrjaenen2013,,,
komizyrian-110_new-1-1,komizyrian-110_new-1,v.ɯ.ʎ,2955,false,expert,Syrjaenen2013,,,
nganasan-110_new-1-1,nganasan-110_new-1,m.e.ɲ.dʲ.ɑ.dʲ.e,2958,false,expert,Syrjaenen2013,,,
udmurt-110_new-1-1,udmurt-110_new-1,v.ɯ.ʎ,2955,false,expert,Syrjaenen2013,,,
selkup-110_new-1-1,selkup-110_new-1,ɕ.e.n.t.ə,2959,false,expert,Syrjaenen2013,,,
erzya-111_night-1-1,erzya-111_night-1,v.e,2960,false,expert,Syrjaenen2013,,,
ingrian-111_night-1-1,ingrian-111_night-1,øː,2960,false,expert,Syrjaenen2013,,,
komipermyak-111_night-1-1,komipermyak-111_night-1,o.j,2960,false,expert,Syrjaenen2013,,,
komizyrian-111_night-1-1,komizyrian-111_night-1,v.o.j,2960,false,expert,Syrjaenen2013,,,
nganasan-111_night-1-1,nganasan-111_night-1,h.iː,2962,false,expert,Syrjaenen2013,,,
selkup-111_night-1-1,selkup-111_night-1,p.i,2962,false,expert,Syrjaenen2013,,,
udmurt-111_night-1-1,udmurt-111_night-1,u.j,2960,false,expert,Syrjaenen2013,,,
erzya-112_nose-1-1,erzya-112_nose-1,s.u.d.o,2964,false,expert,Syrjaenen2013,,,
ingrian-112_nose-1-1,ingrian-112_nose-1,n.e.n.æ,2963,false,expert,Syrjaenen2013,,,
nganasan-112_nose-1-1,nganasan-112_nose-1,ŋ.y.ŋ.k.ə,2968,false,expert,Syrjaenen2013,,,
selkup-112_nose-1-1,selkup-112_nose-1,p.u.tɕ.ə,2967,false,expert,Syrjaenen2013,,,
udmurt-112_nose-1-1,udmurt-112_nose-1,n.ɯ.r,2965,false,expert,Syrjaenen2013,,,
komipermyak-112_nose-1-1,komipermyak-112_nose-1,n.ɯ.r,2965,false,expert,Syrjaenen2013,,,
komizyrian-112_nose-1-1,komizyrian-112_nose-1,n.ɯ.r,2965,false,expert,Syrjaenen2013,,,
erzya-113_not-1-1,erzya-113_not-1,ɑ,2969,false,expert,Syrjaenen2013,,,
ingrian-113_not-1-1,ingrian-113_not-1,e.i,2969,false,expert,Syrjaenen2013,,,
komipermyak-113_not-1-1,komipermyak-113_not-1,ɑ.b.u,2969,false,expert,Syrjaenen2013,,,
komizyrian-113_not-1-1,komizyrian-113_not-1,o.z,2969,false,expert,Syrjaenen2013,,,
nganasan-113_not-1-1,nganasan-113_not-1,ɲ.i.s.ɯ,35,false,expert,Syrjaenen2013,,,
selkup-113_not-1-1,selkup-113_not-1,ɑ.ɕ.ɑ,2969,false,expert,Syrjaenen2013,,,
udmurt-113_not-1-1,udmurt-113_not-1,u.z,2969,false,expert,Syrjaenen2013,,,
komipermyak-113_not-2-1,komipermyak-113_not-2,ɲ.e,35,false,expert,Syrjaenen2013,,,
erzya-115_one-1-1,erzya-115_one-1,v.e.j.k.e,34,false,expert,Syrjaenen2013,,,
ingrian-115_one-1-1,ingrian-115_one-1,y.k.s,36,false,expert,Syrjaenen2013,,,
komipermyak-115_one-1-1,komipermyak-115_one-1,ɤ.tʲ.i.k,2971,false,expert,Syrjaenen2013,,,
komizyrian-115_one-1-1,komizyrian-115_one-1,ɤ.tʲ.i,2971,false,expert,Syrjaenen2013,,,
nganasan-115_one-1-1,nganasan-115_one-1,ŋ.u.ʔ.ə.i.ʔ,2972,false,expert,Syrjaenen2013,,,
selkup-115_one-1-1,selkup-115_one-1,o.k.k.ə.r,37,false,expert,Syrjaenen2013,,,
udmurt-115_one-1-1,udmurt-115_one-1,o.d.i.ɡ,2971,false,expert,Syrjaenen2013,,,
erzya-116_other-1-1,erzya-116_other-1,o.m.b.o,2975,false,expert,Syrjaenen2013,,,
erzya-116_other-2-1,erzya-116_other-2,ʎ.i.j.ɑ,2980,false,expert,Syrjaenen2013,,,
ingrian-116_other-1-1,ingrian-116_other-1,t.o.i.n,2973,false,expert,Syrjaenen2013,,,
komipermyak-116_other-1-1,komipermyak-116_other-1,m.ɤ.d,2974,false,expert,Syrjaenen2013,,,
komizyrian-116_other-1-1,komizyrian-116_other-1,m.ɤ.d,2974,false,expert,Syrjaenen2013,,,
nganasan-116_other-1-1,nganasan-116_other-1,h.u.n.s.əː,2979,false,expert,Syrjaenen2013,,,
nganasan-116_other-2-1,nganasan-116_other-2,ŋ.ɑ.m.i.ɑ.j,2978,false,expert,Syrjaenen2013,,,
selkup-116_other-1-1,selkup-116_other-1,ɑː.m.ə,2978,false,expert,Syrjaenen2013,,,
udmurt-116_other-1-1,udmurt-116_other-1,m.u.k.e.t,2974,false,expert,Syrjaenen2013,,,
erzya-117_person-1-1,erzya-117_person-1,l.o.m.ɑ.ɲ,2984,false,expert,Syrjaenen2013,,,
ingrian-117_person-1-1,ingrian-117_person-1,i.h.m.iː.n,2982,false,expert,Syrjaenen2013,,,
ingrian-117_person-2-1,ingrian-117_person-2,h.e.n.k.i,2983,false,expert,Syrjaenen2013,,,
ingrian-117_person-3-1,ingrian-117_person-3,e.lː.æː.j.æ,2992,false,expert,Syrjaenen2013,,,
komipermyak-117_person-1-1,komipermyak-117_person-1,m.o.r.t,2987,false,expert,Syrjaenen2013,,,
komizyrian-117_person-1-1,komizyrian-117_person-1,m.o.r.t,2987,false,expert,Syrjaenen2013,,,
nganasan-117_person-1-1,nganasan-117_person-1,ŋ.ɑ.n.ɑ.ʔ.s.ɑ,2991,false,expert,Syrjaenen2013,,,
selkup-117_person-1-1,selkup-117_person-1,q.u.m,2988,false,expert,Syrjaenen2013,,,
udmurt-117_person-1-1,udmurt-117_person-1,ɑ.dʲ.ɑ.m.i,2985,false,expert,Syrjaenen2013,,,
udmurt-117_person-2-1,udmurt-117_person-2,m.u.r.t,2987,false,expert,Syrjaenen2013,,,
nganasan-118_play-1-1,nganasan-118_play-1,s.ɑ.n.i.r.ɕ.ɑ,2999,false,expert,Syrjaenen2013,,,
erzya-118_play-1-1,erzya-118_play-1,n.ɑ.l.k.ɕ.e.m.s,2994,false,expert,Syrjaenen2013,,,
ingrian-118_play-1-1,ingrian-118_play-1,p.e.l.ɑ.d̥.ɑ,3001,false,expert,Syrjaenen2013,,,
ingrian-118_play-2-1,ingrian-118_play-2,t.i.u.k.k.ɑː,3000,false,expert,Syrjaenen2013,,,
komipermyak-118_play-1-1,komipermyak-118_play-1,o.r.s.n.ɯ,2996,false,expert,Syrjaenen2013,,,
komizyrian-118_play-1-1,komizyrian-118_play-1,v.o.r.s.n.ɯ,2996,false,expert,Syrjaenen2013,,,
selkup-118_play-1-1,selkup-118_play-1,s.ɑː.n.t.ə.r,2999,false,expert,Syrjaenen2013,,,
udmurt-118_play-1-1,udmurt-118_play-1,ʃ.u.d.ɯ.n.ɯ,2997,false,expert,Syrjaenen2013,,,
ingrian-119_pull-1-1,ingrian-119_pull-1,t.e.m.m.ɑ.d̥.ɑ,3003,false,expert,Syrjaenen2013,,,
erzya-119_pull-1-1,erzya-119_pull-1,u.s.k.o.m.s,3006,false,expert,Syrjaenen2013,,,
ingrian-119_pull-2-1,ingrian-119_pull-2,v.e.tː.æː,3002,false,expert,Syrjaenen2013,,,
ingrian-119_pull-3-1,ingrian-119_pull-3,t.ɑ.s.s.i.ɑ,3010,false,expert,Syrjaenen2013,,,
komipermyak-119_pull-1-1,komipermyak-119_pull-1,k.ɯ.s.k.ɯ.n.ɯ,3006,false,expert,Syrjaenen2013,,,
nganasan-119_pull-1-1,nganasan-119_pull-1,ɲ.ɑ.ɡ.ə.b.t.ɯ.s.ɯ,3011,false,expert,Syrjaenen2013,,,
selkup-119_pull-1-1,selkup-119_pull-1,yː,3009,false,expert,Syrjaenen2013,,,
udmurt-119_pull-1-1,udmurt-119_pull-1,k.ɯ.s.k.ɯ.n.ɯ,3006,false,expert,Syrjaenen2013,,,
komizyrian-119_pull-1-1,komizyrian-119_pull-1,k.ɯ.s.k.ɯ.n.ɯ,3006,false,expert,Syrjaenen2013,,,
komipermyak-120_push-1-1,komipermyak-120_push-1,t.o.j.l.ɑ.v.n.ɯ,3012,false,expert,Syrjaenen2013,,,
komizyrian-120_push-1-1,komizyrian-120_push-1,t.o.j.n.ɯ,3012,false,expert,Syrjaenen2013,,,
erzya-120_push-1-1,erzya-120_push-1,t.u.l.k.ɑ.dʲ.e.m.s,3014,false,expert,Syrjaenen2013,,,
ingrian-120_push-1-1,ingrian-120_push-1,l.y.ɡ̥.æ.d̥.æ,3013,false,expert,Syrjaenen2013,,,
ingrian-120_push-2-1,ingrian-120_push-2,t.o.u.ɡ̥.ɑ.d̥.ɑ,3022,false,expert,Syrjaenen2013,,,
nganasan-120_push-1-1,nganasan-120_push-1,n.o.m.ə.dʲ.ɑ,3025,false,expert,Syrjaenen2013,,,
selkup-120_push-1-1,selkup-120_push-1,n.o.q.q.o,3021,false,expert,Syrjaenen2013,,,
udmurt-120_push-1-1,udmurt-120_push-1,d.o.n.ɡ.ɯ.n.ɯ,3016,false,expert,Syrjaenen2013,,,
erzya-121_rain-1-1,erzya-121_rain-1,p.i.ʑ.e.m.s,3028,false,expert,Syrjaenen2013,,,
ingrian-121_rain-1-1,ingrian-121_rain-1,s.ɑ.e,3026,false,expert,Syrjaenen2013,,,
ingrian-121_rain-2-1,ingrian-121_rain-2,v.i.h.m.ɑ,3027,false,expert,Syrjaenen2013,,,
komipermyak-121_rain-1-1,komipermyak-121_rain-1,z.e.r,3030,false,expert,Syrjaenen2013,,,
komizyrian-121_rain-1-1,komizyrian-121_rain-1,z.e.r,3030,false,expert,Syrjaenen2013,,,
nganasan-121_rain-1-1,nganasan-121_rain-1,s.o.r.u.ɑ,3026,false,expert,Syrjaenen2013,,,
selkup-121_rain-1-1,selkup-121_rain-1,s.o.r.ə.n.tʃ.æ,3026,false,expert,Syrjaenen2013,,,
udmurt-121_rain-1-1,udmurt-121_rain-1,z.o.r,3030,false,expert,Syrjaenen2013,,,
erzya-122_red-1-1,erzya-122_red-1,j.ɑ.k.s.tʲ.e.rʲ.e,3034,false,expert,Syrjaenen2013,,,
ingrian-122_red-1-1,ingrian-122_red-1,p.u.nː.ɑ.i.n,3033,false,expert,Syrjaenen2013,,,
komizyrian-122_red-1-1,komizyrian-122_red-1,ɡ.ɤ.r.d,3035,false,expert,Syrjaenen2013,,,
nganasan-122_red-1-1,nganasan-122_red-1,dʲ.ɑ.b.ɑ.k.u.o,3040,false,expert,Syrjaenen2013,,,
selkup-122_red-1-1,selkup-122_red-1,ɲ.ɑː.r.q.ə,3038,false,expert,Syrjaenen2013,,,
udmurt-122_red-1-1,udmurt-122_red-1,ɡ.o.r.d,3035,false,expert,Syrjaenen2013,,,
komipermyak-122_red-1-1,komipermyak-122_red-1,ɡ.ɤ.r.d,3035,false,expert,Syrjaenen2013,,,
erzya-125_river-1-1,erzya-125_river-1,ʎ.e.j,3042,false,expert,Syrjaenen2013,,,
ingrian-125_river-1-1,ingrian-125_river-1,j.o.ɡ̥.i,3041,false,expert,Syrjaenen2013,,,
komipermyak-125_river-1-1,komipermyak-125_river-1,j.u,3041,false,expert,Syrjaenen2013,,,
komizyrian-125_river-1-1,komizyrian-125_river-1,j.u,3041,false,expert,Syrjaenen2013,,,
nganasan-125_river-1-1,nganasan-125_river-1,ɲ.e.m.ɯ.ʔ.ɯ.ɑ,3047,false,expert,Syrjaenen2013,,,
nganasan-125_river-2-1,nganasan-125_river-2,b.i.ɡ.ɑ.j,3048,false,expert,Syrjaenen2013,,,
selkup-125_river-1-1,selkup-125_river-1,k.ɯ,3045,false,expert,Syrjaenen2013,,,
selkup-125_river-2-1,selkup-125_river-2,q.o.l.ə.t.t.u,3046,false,expert,Syrjaenen2013,,,
udmurt-125_river-1-1,udmurt-125_river-1,ʃ.u.r,3044,false,expert,Syrjaenen2013,,,
erzya-126_road-1-1,erzya-126_road-1,k.i,3050,false,expert,Syrjaenen2013,,,
ingrian-126_road-1-1,ingrian-126_road-1,t.eː,3049,false,expert,Syrjaenen2013,,,
komipermyak-126_road-1-1,komipermyak-126_road-1,t.u.j,3049,false,expert,Syrjaenen2013,,,
komizyrian-126_road-1-1,komizyrian-126_road-1,t.u.j,3049,false,expert,Syrjaenen2013,,,
nganasan-126_road-1-1,nganasan-126_road-1,ŋ.u.t.ɑ,3053,false,expert,Syrjaenen2013,,,
nganasan-126_road-2-1,nganasan-126_road-2,s.ə.r.əː,3055,false,expert,Syrjaenen2013,,,
selkup-126_road-1-1,selkup-126_road-1,u.ə̠.t.t.ə,3053,false,expert,Syrjaenen2013,,,
udmurt-126_road-1-1,udmurt-126_road-1,ɕ.u.r.e.s,3052,false,expert,Syrjaenen2013,,,
erzya-127_root-1-1,erzya-127_root-1,j.u.r,3056,false,expert,Syrjaenen2013,,,
ingrian-127_root-1-1,ingrian-127_root-1,j.uː.r.i,3056,false,expert,Syrjaenen2013,,,
komipermyak-127_root-1-1,komipermyak-127_root-1,v.u.ʒ,3057,false,expert,Syrjaenen2013,,,
komizyrian-127_root-1-1,komizyrian-127_root-1,v.u.ʒ,3057,false,expert,Syrjaenen2013,,,
nganasan-127_root-1-1,nganasan-127_root-1,b.ə.n.t.u,39,false,expert,Syrjaenen2013,,,
selkup-127_root-1-1,selkup-127_root-1,k.o.n.tʃ.ə,40,false,expert,Syrjaenen2013,,,
udmurt-127_root-1-1,udmurt-127_root-1,v.ɯ.ʒ.ɯ,3057,false,expert,Syrjaenen2013,,,
erzya-127_root-2-1,erzya-127_root-2,u.n.d.o.k.s,38,false,expert,Syrjaenen2013,,,
erzya-127_root-3-1,erzya-127_root-3,k.o.rʲ.o.n,3058,false,expert,Syrjaenen2013,,,
ingrian-128_rope-1-1,ingrian-128_rope-1,k.ø.y.z,3063,false,expert,Syrjaenen2013,,,
komipermyak-128_rope-1-1,komipermyak-128_rope-1,ɡ.e.z,3063,false,expert,Syrjaenen2013,,,
komizyrian-128_rope-1-1,komizyrian-128_rope-1,ɡ.e.z,3063,false,expert,Syrjaenen2013,,,
nganasan-128_rope-1-1,nganasan-128_rope-1,b.ɯ.n.ɯ,3068,false,expert,Syrjaenen2013,,,
selkup-128_rope-1-1,selkup-128_rope-1,tʃ.eː.m.tʃ.ə,3065,false,expert,Syrjaenen2013,,,
erzya-128_rope-1-1,erzya-128_rope-1,p.i.k.s,3061,false,expert,Syrjaenen2013,,,
udmurt-128_rope-1-1,udmurt-128_rope-1,ɡ.o.z.ɯ,3063,false,expert,Syrjaenen2013,,,
erzya-130_round-1-1,erzya-130_round-1,k.r.u.ɡ.l.o.j,3082,false,expert,Syrjaenen2013,,,
erzya-130_round-2-1,erzya-130_round-2,k.e.v.e.rʲ,3077,false,expert,Syrjaenen2013,,,
ingrian-130_round-1-1,ingrian-130_round-1,y.m.b̥.æ.r.ɡ̥.æ.i.n,3070,false,expert,Syrjaenen2013,,,
komipermyak-130_round-1-1,komipermyak-130_round-1,ɡ.ɤ.ɡ.r.ɤ.s.ɑ,3072,false,expert,Syrjaenen2013,,,
komizyrian-130_round-1-1,komizyrian-130_round-1,ɡ.ɤ.ɡ.r.ɤ.s,3072,false,expert,Syrjaenen2013,,,
nganasan-130_round-1-1,nganasan-130_round-1,l.ɑ.l.u.j.k.u.ə,42,false,expert,Syrjaenen2013,,,
nganasan-130_round-2-1,nganasan-130_round-2,m.ɑ.n.d.ɑ.j.k.u,3083,false,expert,Syrjaenen2013,,,
selkup-130_round-1-1,selkup-130_round-1,p.y.r.ə.ʎ,3076,false,expert,Syrjaenen2013,,,
selkup-130_round-2-1,selkup-130_round-2,k.o.ʎ.ɑ.ʎ,3081,false,expert,Syrjaenen2013,,,
udmurt-130_round-1-1,udmurt-130_round-1,k.o.t.ɯ.r.e.s,41,false,expert,Syrjaenen2013,,,
udmurt-130_round-2-1,udmurt-130_round-2,p.i.t.ɯ.r.e.s,41,false,expert,Syrjaenen2013,,,
ingrian-130_round-2-1,ingrian-130_round-2,p.øː.r.i.æ,3069,false,expert,Syrjaenen2013,,,
erzya-131_rub-1-1,erzya-131_rub-1,tʃ.o.v.ɑ.m.s,3085,false,expert,Syrjaenen2013,,,
erzya-131_rub-2-1,erzya-131_rub-2,j.o.z.ɑ.m.s,3086,false,expert,Syrjaenen2013,,,
ingrian-131_rub-1-1,ingrian-131_rub-1,i.h.m.ɑ.d̥.ɑ,3096,false,expert,Syrjaenen2013,,,
komipermyak-131_rub-1-1,komipermyak-131_rub-1,z.ɯ.r.t.n.ɯ,3087,false,expert,Syrjaenen2013,,,
komipermyak-131_rub-2-1,komipermyak-131_rub-2,tʲ.o.r.i.t.n.ɯ,3095,false,expert,Syrjaenen2013,,,
komizyrian-131_rub-1-1,komizyrian-131_rub-1,z.ɯ.r.ɑ.v.n.ɯ,3087,false,expert,Syrjaenen2013,,,
komizyrian-131_rub-2-1,komizyrian-131_rub-2,ɲ.i.r.ɑ.v.n.ɯ,3088,false,expert,Syrjaenen2013,,,
nganasan-131_rub-1-1,nganasan-131_rub-1,ɲ.ɑ.k.i.dʲ.ɑ,3099,false,expert,Syrjaenen2013,,,
selkup-131_rub-1-1,selkup-131_rub-1,p.yː.q.ə.l.tʃ.ə.k.k.u,3091,false,expert,Syrjaenen2013,,,
udmurt-131_rub-1-1,udmurt-131_rub-1,z.ɯ.r.ɑ.n.ɯ,3087,false,expert,Syrjaenen2013,,,
udmurt-131_rub-2-1,udmurt-131_rub-2,p.o.s.ɯ.n.ɯ,3089,false,expert,Syrjaenen2013,,,
ingrian-131_rub-2-1,ingrian-131_rub-2,h.eː.r.o.j.ɑ,3084,false,expert,Syrjaenen2013,,,
komipermyak-131_rub-3-1,komipermyak-131_rub-3,ɲ.i.r.t.n.ɯ,3088,false,expert,Syrjaenen2013,,,
erzya-132_salt-1-1,erzya-132_salt-1,s.ɑ.l,3102,false,expert,Syrjaenen2013,,,
ingrian-132_salt-1-1,ingrian-132_salt-1,s.oː.l.ɑ,3102,false,expert,Syrjaenen2013,,,
komipermyak-132_salt-1-1,komipermyak-132_salt-1,s.o.v,3102,false,expert,Syrjaenen2013,,,
komizyrian-132_salt-1-1,komizyrian-132_salt-1,s.o.v,3102,false,expert,Syrjaenen2013,,,
nganasan-132_salt-1-1,nganasan-132_salt-1,s.ɯ.r,3102,false,expert,Syrjaenen2013,,,
selkup-132_salt-1-1,selkup-132_salt-1,ɕ.ɑː.q,3101,false,expert,Syrjaenen2013,,,
udmurt-132_salt-1-1,udmurt-132_salt-1,s.ɯ.l.ɑ.l,3102,false,expert,Syrjaenen2013,,,
komizyrian-133_sand-1-1,komizyrian-133_sand-1,l.ɯ.ɑ,3116,false,expert,Syrjaenen2013,,,
erzya-133_sand-1-1,erzya-133_sand-1,p.e.s.o.k,43,false,expert,Syrjaenen2013,,,
ingrian-133_sand-1-1,ingrian-133_sand-1,l.iː.v.ɑ,3107,false,expert,Syrjaenen2013,,,
komipermyak-133_sand-1-1,komipermyak-133_sand-1,p.e.s.ɤ.k,43,false,expert,Syrjaenen2013,,,
nganasan-133_sand-1-1,nganasan-133_sand-1,dʲ.uː,3115,false,expert,Syrjaenen2013,,,
selkup-133_sand-1-1,selkup-133_sand-1,k.oː.r.ɑ,3113,false,expert,Syrjaenen2013,,,
udmurt-133_sand-1-1,udmurt-133_sand-1,l.u.o,3116,false,expert,Syrjaenen2013,,,
erzya-134_say-1-1,erzya-134_say-1,j.o.v.t.ɑ.m.s,3118,false,expert,Syrjaenen2013,,,
erzya-134_say-2-1,erzya-134_say-2,m.e.rʲ.e.m.s,3120,false,expert,Syrjaenen2013,,,
ingrian-134_say-1-1,ingrian-134_say-1,s.ɑ.nː.oː.ɑ,3117,false,expert,Syrjaenen2013,,,
ingrian-134_say-2-1,ingrian-134_say-2,v.e.r.k.k.ɑː,3129,false,expert,Syrjaenen2013,,,
komipermyak-134_say-1-1,komipermyak-134_say-1,v.i.ɕ.t.ɑ.v.n.ɯ,3122,false,expert,Syrjaenen2013,,,
komipermyak-134_say-2-1,komipermyak-134_say-2,ʃ.u.n.ɯ,3123,false,expert,Syrjaenen2013,,,
komizyrian-134_say-1-1,komizyrian-134_say-1,v.i.ɕ.t.ɑ.v.n.ɯ,3122,false,expert,Syrjaenen2013,,,
komizyrian-134_say-2-1,komizyrian-134_say-2,ʃ.u.n.ɯ,3123,false,expert,Syrjaenen2013,,,
nganasan-134_say-1-1,nganasan-134_say-1,m.u.n.s.ɑ,3121,false,expert,Syrjaenen2013,,,
selkup-134_say-1-1,selkup-134_say-1,k.ɤ.t,3127,false,expert,Syrjaenen2013,,,
